Energy_group, coarse_node_id, region_id, material, scalar_flux
3, 1, 71, na_coolant, 3.0077273910979723
3, 2, 73, inner_fuel, 3.010443014568778
3, 2, 74, helium_gas, 3.0306829578445718
3, 2, 75, cladding, 3.040895952593152
3, 2, 76, na_coolant, 3.007506397185193
3, 3, 78, inner_fuel, 3.0102643507679323
3, 3, 79, helium_gas, 3.0305013292151672
3, 3, 80, cladding, 3.0407136725136223
3, 3, 81, na_coolant, 3.0073250897321406
3, 4, 83, inner_fuel, 3.0101211864103172
3, 4, 84, helium_gas, 3.0303556284765354
3, 4, 85, cladding, 3.0405674540361085
3, 4, 86, na_coolant, 3.0071795426165475
3, 5, 88, inner_fuel, 3.010000688275967
3, 5, 89, helium_gas, 3.030232900977203
3, 5, 90, cladding, 3.0404442843762656
3, 5, 91, na_coolant, 3.007056867522765
3, 6, 93, inner_fuel, 3.0098896651866
3, 6, 94, helium_gas, 3.0301198056581744
3, 6, 95, cladding, 3.0403307720475903
3, 6, 96, na_coolant, 3.0069437871726605
3, 7, 98, inner_fuel, 3.0097753758464347
3, 7, 99, helium_gas, 3.0300034527553774
3, 7, 100, cladding, 3.040213979631026
3, 7, 101, na_coolant, 3.0068274719234385
3, 8, 103, inner_fuel, 3.0096451328926905
3, 8, 104, helium_gas, 3.029871012559644
3, 8, 105, cladding, 3.0400810297625434
3, 8, 106, na_coolant, 3.006695155993308
3, 9, 108, inner_fuel, 3.0094862959631983
3, 9, 109, helium_gas, 3.0297097095325465
3, 9, 110, cladding, 3.0399191008795965
3, 9, 111, na_coolant, 3.006534140164536
3, 10, 113, inner_fuel, 3.0092905663249416
3, 10, 114, helium_gas, 3.0295111361530824
3, 10, 115, cladding, 3.0397197643459672
3, 10, 116, na_coolant, 3.0063360979251765
3, 11, 138, inner_fuel, 3.0108863751225856
3, 11, 139, helium_gas, 3.031130530118989
3, 11, 140, cladding, 3.041345167894259
3, 11, 141, na_coolant, 3.0079513426263644
3, 12, 143, inner_fuel, 3.010576580769412
3, 12, 144, helium_gas, 3.0308168342566852
3, 12, 145, cladding, 3.0410298056984506
3, 12, 146, na_coolant, 3.007638090541821
3, 13, 148, inner_fuel, 3.010364477941377
3, 13, 149, helium_gas, 3.030601325469194
3, 13, 150, cladding, 3.0408135693334732
3, 13, 151, na_coolant, 3.0074231182878552
3, 14, 153, inner_fuel, 3.0102027352964136
3, 14, 154, helium_gas, 3.0304368211686894
3, 14, 155, cladding, 3.0406484714951167
3, 14, 156, na_coolant, 3.007258846318492
3, 15, 158, inner_fuel, 3.0100719344493285
3, 15, 159, helium_gas, 3.03030366137905
3, 15, 160, cladding, 3.0405148232113257
3, 15, 161, na_coolant, 3.007125773299876
3, 16, 163, inner_fuel, 3.009957407653892
3, 16, 164, helium_gas, 3.030187008490197
3, 16, 165, cladding, 3.040397738471982
3, 16, 166, na_coolant, 3.007009143360416
3, 17, 168, inner_fuel, 3.009846065645144
3, 17, 169, helium_gas, 3.030073620808355
3, 17, 170, cladding, 3.0402839275839892
3, 17, 171, na_coolant, 3.006895777946876
3, 18, 173, inner_fuel, 3.0097252700564536
3, 18, 174, helium_gas, 3.029950717595349
3, 18, 175, cladding, 3.040160562372561
3, 18, 176, na_coolant, 3.00677295797616
3, 19, 178, inner_fuel, 3.0095817591557155
3, 19, 179, helium_gas, 3.0298049026769265
3, 19, 180, cladding, 3.040014196299065
3, 19, 181, na_coolant, 3.00662736002192
3, 20, 183, inner_fuel, 3.0093990668257353
3, 20, 184, helium_gas, 3.0296195781188073
3, 20, 185, cladding, 3.0398281674202647
3, 20, 186, na_coolant, 3.0064424904133733
3, 21, 188, inner_fuel, 3.009140786419274
3, 21, 189, helium_gas, 3.0293581170365296
3, 21, 190, cladding, 3.039565727155722
3, 21, 191, na_coolant, 3.00618201389465
3, 22, 211, inner_fuel, 3.0110784862063253
3, 22, 212, helium_gas, 3.0313236636982825
3, 22, 213, cladding, 3.041538971393879
3, 22, 214, na_coolant, 3.0081428215093378
3, 23, 216, inner_fuel, 3.0107506648380533
3, 23, 217, helium_gas, 3.0309916253790394
3, 23, 218, cladding, 3.041205245764658
3, 23, 219, na_coolant, 3.0078112761647793
3, 24, 221, inner_fuel, 3.01050619035915
3, 24, 222, helium_gas, 3.030743445195133
3, 24, 223, cladding, 3.040956126919191
3, 24, 224, na_coolant, 3.0075636666730157
3, 25, 226, inner_fuel, 3.0103239226497704
3, 25, 227, helium_gas, 3.0305581726630972
3, 25, 228, cladding, 3.040770178930108
3, 25, 229, na_coolant, 3.007378707373002
3, 26, 231, inner_fuel, 3.010181181888978
3, 26, 232, helium_gas, 3.030412923971528
3, 26, 233, cladding, 3.0406243962773454
3, 26, 234, na_coolant, 3.007233593404216
3, 27, 236, inner_fuel, 3.010061536407047
3, 27, 237, helium_gas, 3.030291082597092
3, 27, 238, cladding, 3.0405021031354673
3, 27, 239, na_coolant, 3.007111792406413
3, 28, 241, inner_fuel, 3.0099514353832832
3, 28, 242, helium_gas, 3.0301789402435646
3, 28, 243, cladding, 3.0403895416278552
3, 28, 244, na_coolant, 3.0069996610657825
3, 29, 246, inner_fuel, 3.0098385166124113
3, 29, 247, helium_gas, 3.0300639934432256
3, 29, 248, cladding, 3.040274161913917
3, 29, 249, na_coolant, 3.006884754341705
3, 30, 251, inner_fuel, 3.0097105453292774
3, 30, 252, helium_gas, 3.029933879038946
3, 30, 253, cladding, 3.0401435541018946
3, 30, 254, na_coolant, 3.0067547720775973
3, 31, 256, inner_fuel, 3.009554306850159
3, 31, 257, helium_gas, 3.029775268774376
3, 31, 258, cladding, 3.039984338319237
3, 31, 259, na_coolant, 3.006596466328273
3, 32, 261, inner_fuel, 3.0093542121737995
3, 32, 262, helium_gas, 3.0295724864845512
3, 32, 263, cladding, 3.039780776043252
3, 32, 264, na_coolant, 3.0063942798362864
3, 33, 266, inner_fuel, 3.0091027177101424
3, 33, 267, helium_gas, 3.029318046571922
3, 33, 268, cladding, 3.0395253246224843
3, 33, 269, na_coolant, 3.006140829530378
3, 34, 287, inner_fuel, 3.011264458884419
3, 34, 288, helium_gas, 3.0315108497280714
3, 34, 289, cladding, 3.041726804316232
3, 34, 290, na_coolant, 3.0083285429795668
3, 35, 292, inner_fuel, 3.010930205093074
3, 35, 293, helium_gas, 3.0311722264543284
3, 35, 294, cladding, 3.0413864798764156
3, 35, 295, na_coolant, 3.0079903976267697
3, 36, 297, inner_fuel, 3.010670565783161
3, 36, 298, helium_gas, 3.0309086844196216
3, 36, 299, cladding, 3.0411219311850592
3, 36, 300, na_coolant, 3.007727448838053
3, 37, 302, inner_fuel, 3.0104717333444695
3, 37, 303, helium_gas, 3.030706661548202
3, 37, 304, cladding, 3.040919149462961
3, 37, 305, na_coolant, 3.007525777069439
3, 38, 307, inner_fuel, 3.010317251045665
3, 38, 308, helium_gas, 3.030549531491278
3, 38, 309, cladding, 3.0407614349436787
3, 38, 310, na_coolant, 3.007368820669641
3, 39, 312, inner_fuel, 3.0101914550678996
3, 39, 313, helium_gas, 3.0304214616601004
3, 39, 314, cladding, 3.040632888110273
3, 39, 315, na_coolant, 3.007240812046736
3, 40, 317, inner_fuel, 3.010080898330602
3, 40, 318, helium_gas, 3.030308850471563
3, 40, 319, cladding, 3.0405198553073562
3, 40, 320, na_coolant, 3.0071282092444096
3, 41, 322, inner_fuel, 3.009973605129917
3, 41, 323, helium_gas, 3.0301995835418616
3, 41, 324, cladding, 3.0404101765895684
3, 41, 325, na_coolant, 3.007018951724316
3, 42, 327, inner_fuel, 3.009858302662116
3, 42, 328, helium_gas, 3.030082263982048
3, 42, 329, cladding, 3.0402924119117056
3, 42, 330, na_coolant, 3.0069016967122044
3, 43, 332, inner_fuel, 3.009723889252361
3, 43, 333, helium_gas, 3.0299456834636596
3, 43, 334, cladding, 3.0401553097036413
3, 43, 335, na_coolant, 3.006765297491781
3, 44, 337, inner_fuel, 3.009559478965062
3, 44, 338, helium_gas, 3.0297788789324787
3, 44, 339, cladding, 3.0399878630224415
3, 44, 340, na_coolant, 3.006598866659147
3, 45, 342, inner_fuel, 3.009356991371478
3, 45, 343, helium_gas, 3.0295737586668072
3, 45, 344, cladding, 3.0397819429381587
3, 45, 345, na_coolant, 3.0063943952528556
3, 46, 347, inner_fuel, 3.009115250015681
3, 46, 348, helium_gas, 3.0293292390198205
3, 46, 349, cladding, 3.039536459567942
3, 46, 350, na_coolant, 3.0061508876002483
3, 47, 366, inner_fuel, 3.011452325902672
3, 47, 367, helium_gas, 3.031700089636253
3, 47, 368, cladding, 3.0419166976344756
3, 47, 369, na_coolant, 3.0085163945884714
3, 48, 371, inner_fuel, 3.0111134189346975
3, 48, 372, helium_gas, 3.0313567178500542
3, 48, 373, cladding, 3.041571607004072
3, 48, 374, na_coolant, 3.0081734911619398
3, 49, 376, inner_fuel, 3.0108452597747952
3, 49, 377, helium_gas, 3.0310845290520474
3, 49, 378, cladding, 3.041298379381031
3, 49, 379, na_coolant, 3.0079019092307653
3, 50, 381, inner_fuel, 3.010635562553574
3, 50, 382, helium_gas, 3.0308715068398873
3, 50, 383, cladding, 3.041084550484654
3, 50, 384, na_coolant, 3.007689264370858
3, 51, 386, inner_fuel, 3.0104712859175105
3, 51, 387, helium_gas, 3.030704467058313
3, 51, 388, cladding, 3.0409168822738266
3, 51, 389, na_coolant, 3.007522426798316
3, 52, 391, inner_fuel, 3.01033918042817
3, 52, 392, helium_gas, 3.0305700112525775
3, 52, 393, cladding, 3.040781922390709
3, 52, 394, na_coolant, 3.0073880526816277
3, 53, 396, inner_fuel, 3.01022681006696
3, 53, 397, helium_gas, 3.030455560190698
3, 53, 398, cladding, 3.0406670417195008
3, 53, 399, na_coolant, 3.0072736139240326
3, 54, 401, inner_fuel, 3.0101228371626654
3, 54, 402, helium_gas, 3.0303496434411867
3, 54, 403, cladding, 3.04056072574576
3, 54, 404, na_coolant, 3.0071676880171494
3, 55, 406, inner_fuel, 3.0100167533233404
3, 55, 407, helium_gas, 3.0302416322979138
3, 55, 408, cladding, 3.040452305307788
3, 55, 409, na_coolant, 3.0070596931834674
3, 56, 411, inner_fuel, 3.0098986042902056
3, 56, 412, helium_gas, 3.030121467396179
3, 56, 413, cladding, 3.040331682536346
3, 56, 414, na_coolant, 3.0069396199468543
3, 57, 416, inner_fuel, 3.0097590487117163
3, 57, 417, helium_gas, 3.02997972489002
3, 57, 418, cladding, 3.0401893968543146
3, 57, 419, na_coolant, 3.0067981011114973
3, 58, 421, inner_fuel, 3.009590230336854
3, 58, 422, helium_gas, 3.0298085045821086
3, 58, 423, cladding, 3.040017516156446
3, 58, 424, na_coolant, 3.0066273007397415
3, 59, 426, inner_fuel, 3.0093874046162292
3, 59, 427, helium_gas, 3.029603078215257
3, 59, 428, cladding, 3.0398112930282406
3, 59, 429, na_coolant, 3.006422561546322
3, 60, 431, inner_fuel, 3.0091498783968675
3, 60, 432, helium_gas, 3.029362843885437
3, 60, 433, cladding, 3.0395701257986563
3, 60, 434, na_coolant, 3.006183366135449
3, 61, 448, inner_fuel, 3.0116464416768673
3, 61, 449, helium_gas, 3.0318957084373888
3, 61, 450, cladding, 3.042112992351428
3, 61, 451, na_coolant, 3.008710629794774
3, 62, 453, inner_fuel, 3.0113022752607135
3, 62, 454, helium_gas, 3.031547009454618
3, 62, 455, cladding, 3.041762549561282
3, 62, 456, na_coolant, 3.0083624087715286
3, 63, 458, inner_fuel, 3.0110272496999624
3, 63, 459, helium_gas, 3.0312678618047277
3, 63, 460, cladding, 3.04148233965204
3, 63, 461, na_coolant, 3.0080838922674467
3, 64, 463, inner_fuel, 3.010809427512578
3, 64, 464, helium_gas, 3.031046613920767
3, 64, 465, cladding, 3.0412602537946727
3, 64, 466, na_coolant, 3.007863049966484
3, 65, 468, inner_fuel, 3.010637195259047
3, 65, 469, helium_gas, 3.030871524532255
3, 65, 470, cladding, 3.041084503246822
3, 65, 471, na_coolant, 3.0076881907451685
3, 66, 473, inner_fuel, 3.010499058618281
3, 66, 474, helium_gas, 3.0307309666396756
3, 66, 475, cladding, 3.0409434161289672
3, 66, 476, na_coolant, 3.0075477363565097
3, 67, 478, inner_fuel, 3.0103838943808743
3, 67, 479, helium_gas, 3.030613686644368
3, 67, 480, cladding, 3.0408256949152825
3, 67, 481, na_coolant, 3.0074304783619046
3, 68, 483, inner_fuel, 3.0102812200706097
3, 68, 484, helium_gas, 3.030509077703213
3, 68, 485, cladding, 3.040720691730387
3, 68, 486, na_coolant, 3.0073258523854176
3, 69, 488, inner_fuel, 3.010181222459686
3, 69, 489, helium_gas, 3.03040721092899
3, 69, 490, cladding, 3.0406184397412854
3, 69, 491, na_coolant, 3.0072239707479236
3, 70, 493, inner_fuel, 3.0100746629186053
3, 70, 494, helium_gas, 3.030298743416438
3, 70, 495, cladding, 3.040509560481852
3, 70, 496, na_coolant, 3.0071155327480454
3, 71, 498, inner_fuel, 3.0099528905123716
3, 71, 499, helium_gas, 3.030174935941319
3, 71, 500, cladding, 3.04038528134464
3, 71, 501, na_coolant, 3.0069918449525113
3, 72, 503, inner_fuel, 3.009808174440635
3, 72, 504, helium_gas, 3.0300279938309123
3, 72, 505, cladding, 3.0402377776665026
3, 72, 506, na_coolant, 3.0068451640431375
3, 73, 508, inner_fuel, 3.0096344110605817
3, 73, 509, helium_gas, 3.0298517864334316
3, 73, 510, cladding, 3.0400608953727404
3, 73, 511, na_coolant, 3.0066694175139075
3, 74, 513, inner_fuel, 3.009427885783939
3, 74, 514, helium_gas, 3.0296426230306004
3, 74, 515, cladding, 3.0398509307109793
3, 74, 516, na_coolant, 3.0064609815867893
3, 75, 518, inner_fuel, 3.009187691857244
3, 75, 519, helium_gas, 3.0293996850372324
3, 75, 520, cladding, 3.039607064239701
3, 75, 521, na_coolant, 3.006219121108294
3, 76, 533, inner_fuel, 3.011850675140391
3, 76, 534, helium_gas, 3.032101550088758
3, 76, 535, cladding, 3.042319546600042
3, 76, 536, na_coolant, 3.0089150288437554
3, 77, 538, inner_fuel, 3.011499555142086
3, 77, 539, helium_gas, 3.0317458490802656
3, 77, 540, cladding, 3.0419620665023226
3, 77, 541, na_coolant, 3.00855984261138
3, 78, 543, inner_fuel, 3.011217063392782
3, 78, 544, helium_gas, 3.0314591611775494
3, 78, 545, cladding, 3.0416742919925515
3, 78, 546, na_coolant, 3.0082738335037207
3, 79, 548, inner_fuel, 3.0109914945545047
3, 79, 549, helium_gas, 3.031230084518106
3, 79, 550, cladding, 3.04144435033391
3, 79, 551, na_coolant, 3.008045204939486
3, 80, 553, inner_fuel, 3.0108118560341017
3, 80, 554, helium_gas, 3.0310475079680472
3, 80, 555, cladding, 3.0412610851708397
3, 80, 556, na_coolant, 3.0078628949948008
3, 81, 558, inner_fuel, 3.0106676572395763
3, 81, 559, helium_gas, 3.0309008204298085
3, 81, 560, cladding, 3.0411138452038062
3, 81, 561, na_coolant, 3.0077163392290136
3, 82, 563, inner_fuel, 3.0105488141591046
3, 82, 564, helium_gas, 3.030779819197316
3, 82, 565, cladding, 3.040992388678333
3, 82, 566, na_coolant, 3.0075953770078616
3, 83, 568, inner_fuel, 3.0104456861053723
3, 83, 569, helium_gas, 3.0306747482331726
3, 83, 570, cladding, 3.0408869221557486
3, 83, 571, na_coolant, 3.0074902912020454
3, 84, 573, inner_fuel, 3.010349108434238
3, 84, 574, helium_gas, 3.030576332809976
3, 84, 575, cladding, 3.0407881355646795
3, 84, 576, na_coolant, 3.0073918442540513
3, 85, 578, inner_fuel, 3.0102503729933066
3, 85, 579, helium_gas, 3.0304757621209486
3, 85, 580, cladding, 3.040687184745158
3, 85, 581, na_coolant, 3.0072912624674224
3, 86, 583, inner_fuel, 3.0101412263045937
3, 86, 584, helium_gas, 3.0303646904988293
3, 86, 585, cladding, 3.0405756925627805
3, 86, 586, na_coolant, 3.0071802391596747
3, 87, 588, inner_fuel, 3.0100139918613396
3, 87, 589, helium_gas, 3.0302353645770497
3, 87, 590, cladding, 3.040445876517997
3, 87, 591, na_coolant, 3.007051063760042
3, 88, 593, inner_fuel, 3.009861879299468
3, 88, 594, helium_gas, 3.0300809397777737
3, 88, 595, cladding, 3.040290866603658
3, 88, 596, na_coolant, 3.006896940108362
3, 89, 598, inner_fuel, 3.0096794426892215
3, 89, 599, helium_gas, 3.029895948417702
3, 89, 600, cladding, 3.04010517555077
3, 89, 601, na_coolant, 3.0067124566047405
3, 90, 603, inner_fuel, 3.00946313867139
3, 90, 604, helium_gas, 3.0296768710239848
3, 90, 605, cladding, 3.039885272432769
3, 90, 606, na_coolant, 3.006494160228351
3, 91, 608, inner_fuel, 3.009212181917133
3, 91, 609, helium_gas, 3.029423011554382
3, 91, 610, cladding, 3.0396304607612112
3, 91, 611, na_coolant, 3.0062414392169425
3, 92, 621, inner_fuel, 3.012069386645664
3, 92, 622, helium_gas, 3.0323219409425786
3, 92, 623, cladding, 3.04254070306969
3, 92, 624, na_coolant, 3.0091338428213623
3, 93, 626, inner_fuel, 3.011708489878102
3, 93, 627, helium_gas, 3.0319564386192175
3, 93, 628, cladding, 3.042173371458543
3, 93, 629, na_coolant, 3.00876893482393
3, 94, 631, inner_fuel, 3.0114166569592795
3, 94, 632, helium_gas, 3.0316603524551304
3, 94, 633, cladding, 3.0418761687264233
3, 94, 634, na_coolant, 3.0084736120910556
3, 95, 636, inner_fuel, 3.0111822569632043
3, 95, 637, helium_gas, 3.0314223753519087
3, 95, 638, cladding, 3.0416372972031147
3, 95, 639, na_coolant, 3.008236151119027
3, 96, 641, inner_fuel, 3.0109945213639224
3, 96, 642, helium_gas, 3.0312316276911524
3, 96, 643, cladding, 3.0414458328881855
3, 96, 644, na_coolant, 3.008045723842094
3, 97, 646, inner_fuel, 3.010843513410614
3, 97, 647, helium_gas, 3.0310780630260794
3, 97, 648, cladding, 3.041291691614161
3, 97, 649, na_coolant, 3.0078923317571
3, 98, 651, inner_fuel, 3.0107198591274735
3, 98, 652, helium_gas, 3.030952199757212
3, 98, 653, cladding, 3.041165355944168
3, 98, 654, na_coolant, 3.0077665350900533
3, 99, 656, inner_fuel, 3.010614595901093
3, 99, 657, helium_gas, 3.030844969128588
3, 99, 658, cladding, 3.0410577227408444
3, 99, 659, na_coolant, 3.007659302671829
3, 100, 661, inner_fuel, 3.0105191139610383
3, 100, 662, helium_gas, 3.0307476575276397
3, 100, 663, cladding, 3.0409600454462113
3, 100, 664, na_coolant, 3.0075619559335234
3, 101, 666, inner_fuel, 3.0104251249343705
3, 101, 667, helium_gas, 3.0306518765515653
3, 101, 668, cladding, 3.0408639041318524
3, 101, 669, na_coolant, 3.007466140571844
3, 102, 671, inner_fuel, 3.010324644462646
3, 102, 672, helium_gas, 3.0305495477059066
3, 102, 673, cladding, 3.040761190143983
3, 102, 674, na_coolant, 3.007363812902743
3, 103, 676, inner_fuel, 3.010210021045282
3, 103, 677, helium_gas, 3.0304329342132936
3, 103, 678, cladding, 3.0406441380353106
3, 103, 679, na_coolant, 3.007247273412445
3, 104, 681, inner_fuel, 3.01007404699118
3, 104, 682, helium_gas, 3.030294756224524
3, 104, 683, cladding, 3.040505441306613
3, 104, 684, na_coolant, 3.007109283819797
3, 105, 686, inner_fuel, 3.0099101616014456
3, 105, 687, helium_gas, 3.030128399905127
3, 105, 688, cladding, 3.040338462523638
3, 105, 689, na_coolant, 3.0069432783230257
3, 106, 691, inner_fuel, 3.0097127661262317
3, 106, 692, helium_gas, 3.029928240784305
3, 106, 693, cladding, 3.040137558251086
3, 106, 694, na_coolant, 3.006743689792848
3, 107, 696, inner_fuel, 3.009477866524364
3, 107, 697, helium_gas, 3.0296903008054734
3, 107, 698, cladding, 3.039898739005997
3, 107, 699, na_coolant, 3.0065066104312206
3, 108, 701, inner_fuel, 3.009204933052863
3, 108, 702, helium_gas, 3.0294141382440682
3, 108, 703, cladding, 3.0396215670364217
3, 108, 704, na_coolant, 3.0062316907350928
3, 109, 712, inner_fuel, 3.0123087422048416
3, 109, 713, helium_gas, 3.0325629817376543
3, 109, 714, cladding, 3.0427825879346138
3, 109, 715, na_coolant, 3.0093730584953557
3, 110, 717, inner_fuel, 3.01193233172172
3, 110, 718, helium_gas, 3.0321819827157186
3, 110, 719, cladding, 3.0423996800914566
3, 110, 720, na_coolant, 3.0089928173510896
3, 111, 722, inner_fuel, 3.0116284108768383
3, 111, 723, helium_gas, 3.0318737835844924
3, 111, 724, cladding, 3.0420903269868456
3, 111, 725, na_coolant, 3.0086855251585813
3, 112, 727, inner_fuel, 3.0113833465185356
3, 112, 728, helium_gas, 3.0316250929043016
3, 112, 729, cladding, 3.0418407066764734
3, 112, 730, na_coolant, 3.008437456368424
3, 113, 732, inner_fuel, 3.0111859726557504
3, 113, 733, helium_gas, 3.03142464025002
3, 113, 734, cladding, 3.0416395046594635
3, 113, 735, na_coolant, 3.008237404090399
3, 114, 737, inner_fuel, 3.011026679652807
3, 114, 738, helium_gas, 3.031262719928699
3, 114, 739, cladding, 3.0414769792996728
3, 114, 740, na_coolant, 3.008075716319767
3, 115, 742, inner_fuel, 3.010896629997667
3, 115, 743, helium_gas, 3.031130400105557
3, 115, 744, cladding, 3.041344165166611
3, 115, 745, na_coolant, 3.007943505641826
3, 116, 747, inner_fuel, 3.0107873987734783
3, 116, 748, helium_gas, 3.031019160375887
3, 116, 749, cladding, 3.041232509742626
3, 116, 750, na_coolant, 3.007832290160903
3, 117, 752, inner_fuel, 3.0106908234616236
3, 117, 753, helium_gas, 3.0309207416959194
3, 117, 754, cladding, 3.0411337229785516
3, 117, 755, na_coolant, 3.0077338457063103
3, 118, 757, inner_fuel, 3.0105989392997374
3, 118, 758, helium_gas, 3.03082708297103
3, 118, 759, cladding, 3.0410397137186345
3, 118, 760, na_coolant, 3.007640144183959
3, 119, 762, inner_fuel, 3.010503945430938
3, 119, 763, helium_gas, 3.030730288882064
3, 119, 764, cladding, 3.0409425574282123
3, 119, 765, na_coolant, 3.0075433229989375
3, 120, 767, inner_fuel, 3.010398191191878
3, 120, 768, helium_gas, 3.0306226182226235
3, 120, 769, cladding, 3.0408344844983946
3, 120, 770, na_coolant, 3.0074356749941127
3, 121, 772, inner_fuel, 3.010274189958382
3, 121, 773, helium_gas, 3.0304965003147
3, 121, 774, cladding, 3.0407078967752175
3, 121, 775, na_coolant, 3.0073096665815298
3, 122, 777, inner_fuel, 3.0101246607016376
3, 122, 778, helium_gas, 3.030344579809454
3, 122, 779, cladding, 3.0405554126745074
3, 122, 780, na_coolant, 3.0071579845609406
3, 123, 782, inner_fuel, 3.00994258230703
3, 123, 783, helium_gas, 3.030159775073554
3, 123, 784, cladding, 3.040369926099874
3, 123, 785, na_coolant, 3.006973597240294
3, 124, 787, inner_fuel, 3.0097212631560657
3, 124, 788, helium_gas, 3.029935353109972
3, 124, 789, cladding, 3.040144682394202
3, 124, 790, na_coolant, 3.0067498337252423
3, 125, 792, inner_fuel, 3.0094546219843337
3, 125, 793, helium_gas, 3.0296652185508663
3, 125, 794, cladding, 3.039873571198174
3, 125, 795, na_coolant, 3.0064806818250864
3, 126, 797, inner_fuel, 3.0091394962977174
3, 126, 798, helium_gas, 3.0293462355286445
3, 126, 799, cladding, 3.0395534751910533
3, 126, 800, na_coolant, 3.0061631504247064
3, 127, 806, inner_fuel, 3.012583621159518
3, 127, 807, helium_gas, 3.0328394393000195
3, 127, 808, cladding, 3.043060033559093
3, 127, 809, na_coolant, 3.0096472023931535
3, 128, 811, inner_fuel, 3.0121719391775628
3, 128, 812, helium_gas, 3.0324232348672497
3, 128, 813, cladding, 3.0426417421700176
3, 128, 814, na_coolant, 3.0092321552597627
3, 129, 816, inner_fuel, 3.011853839660378
3, 129, 817, helium_gas, 3.032100910839433
3, 129, 818, cladding, 3.042318231709122
3, 129, 819, na_coolant, 3.0089109765824933
3, 130, 821, inner_fuel, 3.0115967002283166
3, 130, 822, helium_gas, 3.0318401457039785
3, 130, 823, cladding, 3.0420564956600495
3, 130, 824, na_coolant, 3.008650987352289
3, 131, 826, inner_fuel, 3.0113878663747062
3, 131, 827, helium_gas, 3.0316281847407938
3, 131, 828, cladding, 3.0418437455738925
3, 131, 829, na_coolant, 3.0084395412841123
3, 132, 831, inner_fuel, 3.011218259962945
3, 132, 832, helium_gas, 3.0314558798717552
3, 132, 833, cladding, 3.041670800255123
3, 132, 834, na_coolant, 3.008267555161426
3, 133, 836, inner_fuel, 3.0110797149502013
3, 133, 837, helium_gas, 3.0313149920493863
3, 133, 838, cladding, 3.0415293892421436
3, 133, 839, na_coolant, 3.008126839328853
3, 134, 841, inner_fuel, 3.0109643586054635
3, 134, 842, helium_gas, 3.031197568155304
3, 134, 843, cladding, 3.0414115292399484
3, 134, 844, na_coolant, 3.0080094820774166
3, 135, 846, inner_fuel, 3.0108644269913825
3, 135, 847, helium_gas, 3.0310957575203554
3, 135, 848, cladding, 3.0413093401370643
3, 135, 849, na_coolant, 3.0079076693077464
3, 136, 851, inner_fuel, 3.0107722040843754
3, 136, 852, helium_gas, 3.03100175305078
3, 136, 853, cladding, 3.0412149858850706
3, 136, 854, na_coolant, 3.0078136276572547
3, 137, 856, inner_fuel, 3.0106799955970764
3, 137, 857, helium_gas, 3.0309077671202416
3, 137, 858, cladding, 3.041120650262108
3, 137, 859, na_coolant, 3.0077196020192885
3, 138, 861, inner_fuel, 3.0105801081604975
3, 138, 862, helium_gas, 3.030806012716168
3, 138, 863, cladding, 3.0410185179259357
3, 138, 864, na_coolant, 3.0076178382251335
3, 139, 866, inner_fuel, 3.0104648284962447
3, 139, 867, helium_gas, 3.0306886845408254
3, 139, 868, cladding, 3.04090075544918
3, 139, 869, na_coolant, 3.0075005657185088
3, 140, 871, inner_fuel, 3.0103263972191874
3, 140, 872, helium_gas, 3.0305479347831055
3, 140, 873, cladding, 3.04075948705147
3, 140, 874, na_coolant, 3.007359975067907
3, 141, 876, inner_fuel, 3.0101569479773893
3, 141, 877, helium_gas, 3.030375814130049
3, 141, 878, cladding, 3.0405867355180884
3, 141, 879, na_coolant, 3.007188161153775
3, 142, 881, inner_fuel, 3.009948323135145
3, 142, 882, helium_gas, 3.0301640885575907
3, 142, 883, cladding, 3.0403742385601658
3, 142, 884, na_coolant, 3.006976943135055
3, 143, 886, inner_fuel, 3.0096914556993197
3, 143, 887, helium_gas, 3.0299036191546533
3, 143, 888, cladding, 3.040112826707685
3, 143, 889, na_coolant, 3.00671724982046
3, 144, 891, inner_fuel, 3.009373707241628
3, 144, 892, helium_gas, 3.0295816813700664
3, 144, 893, cladding, 3.0397897331347625
3, 144, 894, na_coolant, 3.0063964535004843
3, 145, 896, inner_fuel, 3.008962534724258
3, 145, 897, helium_gas, 3.029165212271714
3, 145, 898, cladding, 3.039371964982863
3, 145, 899, na_coolant, 3.005981991193952
3, 146, 905, inner_fuel, 3.012406401088982
3, 146, 906, helium_gas, 3.032658678877402
3, 146, 907, cladding, 3.0428782224166304
3, 146, 908, na_coolant, 3.0094657071165667
3, 147, 910, inner_fuel, 3.0120908821123065
3, 147, 911, helium_gas, 3.032339544328794
3, 147, 912, cladding, 3.042557709699108
3, 147, 913, na_coolant, 3.0091477550938435
3, 148, 915, inner_fuel, 3.011823931544728
3, 148, 916, helium_gas, 3.0320691044719332
3, 148, 917, cladding, 3.042286244879347
3, 148, 918, na_coolant, 3.00887827148228
3, 149, 920, inner_fuel, 3.011602367154891
3, 149, 921, helium_gas, 3.0318444087488237
3, 149, 922, cladding, 3.042060711826477
3, 149, 923, na_coolant, 3.0086542444168605
3, 150, 925, inner_fuel, 3.011420098926784
3, 150, 926, helium_gas, 3.0316593778091177
3, 150, 927, cladding, 3.04187499599538
3, 150, 928, na_coolant, 3.008469652262351
3, 151, 930, inner_fuel, 3.011270427755405
3, 151, 931, helium_gas, 3.031507280176168
